,date,time,round,day,home_team,away_team,goals_home,goals_away,xg_home,xg_away,poss_home,formation_home,referee,sh_home,sot_home,dist_home,fk_home,pk_home,pkatt_home,season,target,poss_away,formation_away,sh_away,sot_away,dist_away,fk_away,pk_away,pkatt_away,time_group,xg_home_rolling,xg_away_rolling,poss_home_rolling,sh_home_rolling,sot_home_rolling,dist_home_rolling,fk_home_rolling,pk_home_rolling,goals_home_rolling,goals_away_rolling,pkatt_home_rolling,poss_away_rolling,sh_away_rolling,sot_away_rolling,dist_away_rolling,fk_away_rolling,pk_away_rolling,pkatt_away_rolling
1928,2019-03-31,16,29,6,9,12,0.0,1.0,0.9,1.0,60.0,4-4-2,José González,17.0,5.0,20.4,0.0,0,0,2019,1,40.0,4-4-2,3.0,1.0,28.5,1.0,1,1,1,2.0666666666666664,1.0333333333333334,56.666666666666664,14.333333333333334,4.0,17.933333333333334,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.6666666666666666,51.333333333333336,10.0,3.6666666666666665,17.733333333333334,0.3333333333333333,0.0,0.0
1929,2019-04-04,19,30,3,9,17,2.0,0.0,1.9,0.6,64.0,4-4-2,Juan Martínez,18.0,5.0,17.9,0.0,0,0,2019,0,36.0,4-4-2,4.0,1.0,8.8,0.0,0,0,1,1.5999999999999999,1.7,53.0,16.333333333333332,5.333333333333333,19.366666666666667,0.0,0.3333333333333333,2.0,1.3333333333333333,0.3333333333333333,45.0,13.666666666666666,3.3333333333333335,15.6,0.0,0.3333333333333333,0.3333333333333333
1930,2019-04-13,20,32,5,9,15,3.0,2.0,2.0,1.0,39.0,4-4-2,Alejandro Hernández,11.0,5.0,18.9,0.0,0,0,2019,0,61.0,3-1-4-2,12.0,6.0,19.5,2.0,0,0,2,1.6333333333333335,1.2333333333333334,61.666666666666664,16.666666666666668,4.666666666666667,18.03333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,57.666666666666664,11.666666666666666,4.666666666666667,17.733333333333334,1.3333333333333333,0.0,0.0
1931,2019-04-25,19,34,3,9,11,5.0,0.0,3.8,0.9,50.0,4-1-4-1,Guillermo Cuadra,21.0,11.0,16.7,1.0,0,0,2019,0,50.0,3-4-3,12.0,3.0,17.7,0.0,0,0,1,1.5999999999999999,1.2333333333333334,54.333333333333336,12.666666666666666,3.6666666666666665,19.133333333333336,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,53.333333333333336,13.0,4.0,19.766666666666666,0.6666666666666666,0.0,0.0
1932,2019-05-03,21,36,4,9,26,0.0,3.0,0.3,0.9,64.0,4-4-2,Alberto Undiano,7.0,3.0,23.3,1.0,0,0,2019,1,36.0,3-1-4-2,9.0,5.0,18.2,0.0,0,0,2,1.7,0.7666666666666666,56.666666666666664,13.333333333333334,5.333333333333333,19.7,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.0,46.333333333333336,9.666666666666666,1.0,18.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
1933,2019-05-18,16,38,5,9,0,2.0,0.0,1.5,0.7,47.0,4-2-3-1,José Sánchez,9.0,3.0,12.9,0.0,0,0,2019,0,53.0,4-2-3-1,10.0,1.0,12.6,0.0,0,0,1,0.5666666666666667,1.6666666666666667,57.333333333333336,8.333333333333334,3.6666666666666665,21.233333333333334,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.0,58.0,10.0,1.6666666666666667,14.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1934,2018-08-26,18,2,6,22,12,2.0,0.0,1.3,1.9,49.0,4-1-4-1,Carlos del Cerro,19.0,9.0,18.5,1.0,0,0,2019,0,51.0,4-4-2,16.0,3.0,20.0,0.0,0,0,1,0.6,1.1,52.0,14.0,5.0,21.7,0.0,0.0,1.0,1.0,0.0,51.0,13.0,4.0,21.1,0.0,0.0,0.0
1935,2018-09-16,16,4,6,22,23,1.0,0.0,1.6,0.8,56.0,4-3-3,Alberto Undiano,23.0,9.0,20.8,2.0,0,0,2019,0,44.0,4-4-2,16.0,4.0,19.5,2.0,0,0,1,1.0333333333333332,2.0,54.333333333333336,14.333333333333334,6.666666666666667,20.866666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,41.666666666666664,11.0,4.333333333333333,18.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1936,2018-09-25,20,6,1,22,25,1.0,0.0,0.9,0.3,46.0,4-3-3,José Luis Munuera,9.0,5.0,24.9,0.0,0,0,2019,0,54.0,4-2-3-1,8.0,1.0,20.2,0.0,0,0,2,1.0666666666666667,1.2,51.333333333333336,14.333333333333334,6.0,22.066666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,52.0,11.333333333333334,2.6666666666666665,20.333333333333332,0.0,0.0,0.0
1937,2018-10-07,18,8,6,22,16,3.0,1.0,2.4,1.5,55.0,4-3-3,Ricardo de Burgos,28.0,12.0,19.4,0.0,0,0,2019,0,45.0,4-4-2,13.0,5.0,20.5,1.0,0,0,1,0.9333333333333332,2.0,43.333333333333336,10.333333333333334,4.333333333333333,21.766666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,50.333333333333336,18.333333333333332,4.333333333333333,18.3,0.0,0.0,0.3333333333333333
1938,2018-11-05,21,11,0,22,0,1.0,0.0,1.5,0.5,42.0,4-3-3,Pablo González,8.0,3.0,14.5,0.0,0,0,2019,0,58.0,4-2-3-1,10.0,2.0,20.8,0.0,0,0,2,1.5333333333333332,0.9333333333333332,49.0,14.666666666666666,5.666666666666667,18.0,0.6666666666666666,0.0,2.0,0.6666666666666666,0.0,53.333333333333336,10.666666666666666,3.3333333333333335,15.6,0.3333333333333333,0.0,0.0
1939,2018-11-25,18,13,6,22,7,1.0,3.0,2.4,2.2,61.0,4-3-3,Alejandro Hernández,18.0,10.0,15.8,0.0,0,0,2019,1,39.0,3-4-3,16.0,10.0,17.7,1.0,0,0,1,0.9333333333333332,1.0333333333333332,45.0,10.666666666666666,4.333333333333333,18.900000000000002,0.6666666666666666,0.0,1.0,1.0,0.0,49.666666666666664,7.666666666666667,2.6666666666666665,19.400000000000002,0.6666666666666666,0.3333333333333333,0.3333333333333333
1940,2018-12-08,20,15,5,22,10,0.0,4.0,1.1,2.9,45.0,4-4-1-1,Carlos del Cerro,15.0,3.0,15.7,0.0,0,0,2019,1,55.0,4-3-3,17.0,9.0,13.8,3.0,0,0,2,1.4333333333333336,1.7999999999999998,55.666666666666664,13.333333333333334,6.333333333333333,18.833333333333336,0.3333333333333333,0.0,0.6666666666666666,2.0,0.0,62.0,14.0,4.333333333333333,19.76666666666667,2.0,0.3333333333333333,0.3333333333333333
1941,2018-12-16,16,16,6,22,15,1.0,3.0,0.6,1.7,34.0,4-3-3,José Sánchez,11.0,3.0,21.0,0.0,0,0,2019,1,66.0,3-1-4-2,11.0,4.0,19.6,1.0,0,1,1,1.5333333333333332,1.3,54.666666666666664,13.666666666666666,5.0,17.200000000000003,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,60.666666666666664,8.666666666666666,4.0,16.03333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
1942,2019-01-04,21,18,4,22,26,1.0,0.0,1.3,0.4,52.0,4-2-3-1,José González,12.0,1.0,17.2,0.0,0,0,2019,0,48.0,5-3-2,10.0,2.0,25.9,1.0,0,0,2,0.8333333333333334,1.2333333333333334,47.0,14.666666666666666,3.3333333333333335,19.066666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,44.0,11.666666666666666,3.6666666666666665,16.966666666666665,0.0,0.0,0.0
1943,2019-01-27,20,21,6,22,19,2.0,4.0,1.1,2.1,37.0,4-3-3,Jesús Gil,13.0,5.0,19.0,2.0,0,0,2019,1,63.0,4-3-3,16.0,9.0,16.0,0.0,0,0,2,1.4333333333333336,1.5999999999999999,51.666666666666664,13.0,1.0,17.633333333333333,0.3333333333333333,0.0,1.0,1.3333333333333333,0.0,52.0,21.666666666666668,6.333333333333333,18.833333333333332,1.0,0.0,0.0
1944,2019-02-09,18,23,5,22,11,2.0,1.0,2.0,0.6,61.0,4-3-3,Eduardo Prieto,14.0,4.0,22.9,2.0,1,1,2019,0,39.0,3-4-3,9.0,3.0,12.4,0.0,0,0,1,1.2,1.2,46.333333333333336,12.0,2.3333333333333335,19.166666666666668,1.6666666666666667,0.0,1.3333333333333333,1.3333333333333333,0.0,48.333333333333336,13.333333333333334,4.333333333333333,19.433333333333334,0.6666666666666666,0.0,0.0
1945,2019-02-22,21,25,4,22,24,1.0,1.0,0.8,0.8,67.0,4-1-4-1,Alejandro Hernández,13.0,2.0,17.4,2.0,0,0,2019,2,33.0,3-5-2,12.0,4.0,20.2,2.0,0,0,2,1.3333333333333333,1.2333333333333334,55.666666666666664,12.666666666666666,2.3333333333333335,22.166666666666668,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,42.333333333333336,9.666666666666666,5.0,17.53333333333333,0.6666666666666666,0.0,0.0
1946,2019-03-02,13,26,5,22,20,3.0,1.0,2.6,1.5,54.0,4-3-3,Adrián Cordero,15.0,6.0,16.2,1.0,0,0,2019,0,46.0,3-4-1-2,13.0,2.0,19.0,0.0,0,1,0,1.0666666666666667,0.5333333333333333,58.666666666666664,11.333333333333334,2.3333333333333335,21.46666666666667,1.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,45.666666666666664,9.333333333333334,1.3333333333333333,19.366666666666667,0.6666666666666666,0.0,0.0
1947,2019-03-17,16,28,6,22,9,0.0,1.0,0.7,1.5,50.0,4-1-4-1,Guillermo Cuadra,13.0,3.0,17.8,1.0,0,0,2019,1,50.0,4-4-2,11.0,2.0,21.8,0.0,1,1,1,1.4000000000000001,2.1,52.0,11.0,3.3333333333333335,17.266666666666666,1.0,0.0,1.6666666666666667,2.6666666666666665,0.0,53.333333333333336,15.0,4.666666666666667,15.200000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333
1948,2019-04-02,20,30,1,22,3,1.0,1.0,1.7,1.5,50.0,4-3-3,Ricardo de Burgos,9.0,3.0,13.9,0.0,0,0,2019,2,50.0,4-4-2,13.0,3.0,15.4,0.0,0,0,2,0.5666666666666667,0.8333333333333334,38.666666666666664,7.333333333333333,2.3333333333333335,18.633333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,50.333333333333336,10.0,2.3333333333333335,18.866666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
1949,2019-04-13,13,32,5,22,17,2.0,1.0,0.5,1.4,56.0,4-4-2,Ignacio Iglesias,6.0,2.0,20.8,0.0,0,0,2019,0,44.0,4-4-2,13.0,3.0,13.4,0.0,0,0,0,0.7666666666666666,0.7666666666666666,41.666666666666664,7.666666666666667,2.3333333333333335,18.433333333333334,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,42.0,7.666666666666667,1.3333333333333333,18.866666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333
1950,2019-04-24,20,34,2,22,2,1.0,1.0,2.2,2.7,48.0,4-4-2,Alberto Undiano,9.0,2.0,14.0,0.0,0,0,2019,2,52.0,4-4-2,18.0,6.0,13.7,1.0,0,0,2,1.0,1.7666666666666666,49.666666666666664,10.333333333333334,3.6666666666666665,18.966666666666665,0.0,0.0,2.0,1.6666666666666667,0.0,51.333333333333336,11.0,4.666666666666667,15.899999999999999,0.0,0.3333333333333333,0.3333333333333333
1951,2019-05-04,16,36,5,22,5,3.0,0.0,1.6,0.7,50.0,4-3-3,José Luis Munuera,10.0,4.0,22.9,1.0,1,1,2019,0,50.0,4-4-2,11.0,3.0,17.8,0.0,0,0,1,1.8,1.2000000000000002,47.666666666666664,11.333333333333334,4.0,15.4,0.6666666666666666,0.0,1.3333333333333333,1.6666666666666667,0.0,54.0,11.666666666666666,3.6666666666666665,16.566666666666666,0.6666666666666666,0.0,0.0
1952,2019-05-18,16,38,5,22,4,2.0,0.0,1.4,0.4,38.0,4-3-3,Santiago Jaime,10.0,4.0,17.4,0.0,0,0,2019,0,62.0,4-2-3-1,11.0,2.0,25.6,0.0,0,0,1,2.0,1.7666666666666668,50.0,12.666666666666666,4.333333333333333,21.0,1.0,0.6666666666666666,2.0,2.0,0.6666666666666666,51.0,12.333333333333334,4.666666666666667,17.266666666666666,0.0,0.3333333333333333,0.6666666666666666
1953,2018-08-20,22,1,0,0,26,2.0,1.0,2.2,1.0,65.0,4-3-3,Adrián Cordero,17.0,5.0,14.2,1.0,0,0,2019,0,35.0,4-4-1-1,11.0,2.0,15.4,1.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,2018-08-27,22,2,0,0,24,2.0,2.0,0.6,0.3,59.0,4-1-4-1,Alberola Rojas,14.0,4.0,20.9,0.0,0,0,2019,2,41.0,4-4-2,9.0,4.0,24.4,0.0,0,0,2,2.2,1.7,65.0,17.0,5.0,14.2,1.0,0.0,2.0,2.0,0.0,32.0,8.0,6.0,25.6,1.0,0.0,0.0
1955,2018-09-15,20,4,5,0,19,1.0,1.0,1.4,1.8,39.0,4-2-3-1,José González,12.0,4.0,20.7,0.0,0,0,2019,2,61.0,4-3-3,16.0,6.0,18.3,2.0,0,0,2,1.366666666666667,2.466666666666667,63.0,14.0,4.333333333333333,16.63333333333333,0.3333333333333333,0.0,1.6666666666666667,3.3333333333333335,0.0,73.33333333333333,14.666666666666666,5.333333333333333,17.833333333333332,0.3333333333333333,1.0,1.0
1956,2018-09-26,20,6,2,0,16,0.0,3.0,0.8,2.5,66.0,4-2-3-1,Carlos del Cerro,12.0,2.0,14.2,0.0,0,0,2019,1,34.0,4-4-2,19.0,6.0,20.7,0.0,0,0,2,1.1,0.7666666666666666,44.666666666666664,10.0,4.0,19.533333333333335,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,57.666666666666664,11.0,2.3333333333333335,17.933333333333334,0.3333333333333333,0.0,0.0
1957,2018-10-05,21,8,4,0,4,1.0,3.0,1.4,2.2,69.0,4-3-3,Alejandro Hernández,13.0,5.0,15.6,1.0,0,0,2019,1,31.0,4-2-3-1,4.0,1.0,26.1,1.0,2,2,2,0.7666666666666666,1.0333333333333334,42.0,9.0,2.6666666666666665,20.166666666666668,0.3333333333333333,0.0,1.0,1.0,0.0,54.333333333333336,10.666666666666666,3.6666666666666665,20.833333333333332,0.0,0.0,0.3333333333333333
1958,2018-10-27,16,10,5,0,12,0.0,0.0,0.7,0.5,52.0,4-1-4-1,Alberto Undiano,13.0,2.0,16.9,0.0,0,0,2019,2,48.0,4-4-2,11.0,3.0,22.8,2.0,0,0,1,1.0,1.2333333333333334,46.0,9.0,3.3333333333333335,17.7,0.3333333333333333,0.0,1.0,1.0,0.0,43.333333333333336,12.333333333333334,3.0,18.5,0.3333333333333333,0.0,0.0
1959,2018-11-25,12,13,6,0,3,1.0,1.0,0.6,2.0,64.0,4-2-3-1,Ignacio Iglesias,8.0,4.0,16.7,0.0,0,0,2019,2,36.0,4-4-2,16.0,2.0,15.9,0.0,0,0,0,1.0333333333333332,1.4000000000000001,53.0,9.666666666666666,3.0,17.033333333333335,0.0,0.0,0.6666666666666666,1.0,0.0,39.0,13.333333333333334,3.3333333333333335,17.1,0.3333333333333333,0.0,0.0
1960,2018-12-10,21,15,0,0,7,1.0,0.0,2.1,0.2,52.0,4-2-3-1,Eduardo Prieto,24.0,9.0,16.4,0.0,1,1,2019,0,48.0,3-4-3,3.0,1.0,17.1,0.0,0,0,2,1.2,1.3666666666666665,55.333333333333336,8.333333333333334,4.0,16.133333333333336,0.0,0.0,1.0,1.3333333333333333,0.0,47.333333333333336,11.0,4.0,18.73333333333333,1.0,0.3333333333333333,0.3333333333333333
1961,2018-12-22,20,17,5,0,20,1.0,1.0,1.1,0.6,43.0,4-2-3-1,José Sánchez,7.0,2.0,19.5,0.0,1,1,2019,2,57.0,4-4-2,5.0,2.0,16.9,0.0,0,0,2,1.1666666666666667,1.1666666666666667,53.0,13.666666666666666,5.0,18.066666666666666,0.0,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,51.666666666666664,13.0,4.666666666666667,18.233333333333334,0.3333333333333333,0.0,0.0
1962,2019-01-13,16,19,6,0,9,2.0,0.0,0.9,0.7,44.0,4-2-3-1,Pablo González,10.0,3.0,19.2,1.0,0,0,2019,0,56.0,3-1-4-2,10.0,4.0,18.9,1.0,0,0,1,1.0666666666666667,1.3999999999999997,44.0,7.0,3.0,18.033333333333335,0.0,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,53.0,13.0,3.6666666666666665,19.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
1963,2019-01-27,18,21,6,0,15,1.0,0.0,1.1,0.4,39.0,4-2-3-1,Javier Estrada,11.0,2.0,19.9,0.0,0,0,2019,0,61.0,3-1-4-2,8.0,2.0,20.0,2.0,0,0,1,1.0666666666666667,1.0999999999999999,43.0,9.0,3.0,17.4,0.3333333333333333,0.0,1.6666666666666667,1.6666666666666667,0.0,65.66666666666667,8.666666666666666,2.0,22.533333333333335,1.0,0.6666666666666666,0.6666666666666666
1964,2019-02-10,20,23,6,0,10,0.0,0.0,1.3,0.7,33.0,4-2-3-1,Carlos del Cerro,13.0,5.0,14.7,0.0,0,0,2019,2,67.0,4-3-3,10.0,2.0,22.8,1.0,0,0,2,1.0,2.0,47.333333333333336,9.0,2.6666666666666665,20.666666666666668,0.0,0.0,1.0,2.3333333333333335,0.3333333333333333,68.0,16.333333333333332,6.666666666666667,18.733333333333334,1.6666666666666667,0.3333333333333333,0.3333333333333333
1965,2019-02-23,20,25,5,0,25,1.0,0.0,1.3,0.6,46.0,4-2-3-1,Mario Melero,9.0,4.0,12.5,0.0,0,0,2019,0,54.0,4-4-2,7.0,2.0,18.2,0.0,0,0,2,1.3666666666666665,1.5999999999999999,45.333333333333336,9.333333333333334,4.0,20.166666666666668,0.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,52.0,11.333333333333334,4.333333333333333,16.133333333333336,0.3333333333333333,0.6666666666666666,0.6666666666666666
1966,2019-03-08,21,27,4,0,22,1.0,1.0,0.8,0.8,65.0,4-2-3-1,Pablo González,15.0,6.0,16.4,0.0,0,0,2019,2,35.0,4-1-4-1,5.0,2.0,18.2,0.0,0,0,2,1.0333333333333334,1.2666666666666668,48.333333333333336,7.0,2.6666666666666665,17.566666666666666,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,56.333333333333336,11.666666666666666,3.0,19.233333333333334,1.0,0.0,0.0
1967,2019-03-16,18,28,5,0,5,2.0,0.0,1.3,0.9,47.0,4-2-3-1,Santiago Jaime,8.0,5.0,15.4,0.0,0,0,2019,0,53.0,4-4-2,9.0,2.0,20.2,0.0,0,0,1,0.8333333333333334,1.2999999999999998,53.333333333333336,9.333333333333334,3.6666666666666665,15.833333333333334,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,45.0,11.666666666666666,4.333333333333333,18.26666666666667,0.6666666666666666,0.0,0.3333333333333333
1968,2019-04-03,19,30,2,0,23,3.0,2.0,1.8,1.5,40.0,4-2-3-1,José Luis Munuera,13.0,6.0,20.7,0.0,1,1,2019,0,60.0,4-3-3,10.0,5.0,22.4,1.0,1,1,1,1.0333333333333334,1.1333333333333335,54.333333333333336,10.333333333333334,5.333333333333333,15.066666666666665,0.0,0.0,1.6666666666666667,1.0,0.0,45.0,8.666666666666666,2.6666666666666665,16.900000000000002,0.6666666666666666,0.0,0.0
1969,2019-04-14,14,32,6,0,11,3.0,2.0,2.7,1.0,47.0,4-2-3-1,Juan Martínez,14.0,7.0,16.1,0.0,0,1,2019,0,53.0,4-2-3-1,8.0,4.0,22.4,0.0,0,0,0,1.1666666666666667,1.5333333333333332,47.333333333333336,10.333333333333334,4.0,17.766666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,50.666666666666664,16.333333333333332,4.333333333333333,19.266666666666666,0.6666666666666666,0.0,0.0
1970,2019-04-27,13,35,5,0,17,1.0,1.0,1.3,1.3,63.0,4-2-3-1,Jesús Gil,14.0,1.0,17.3,1.0,0,0,2019,2,37.0,4-4-2,14.0,3.0,17.8,0.0,0,0,0,1.2666666666666668,1.0,44.333333333333336,7.333333333333333,4.0,16.900000000000002,0.0,0.0,1.3333333333333333,1.0,0.3333333333333333,38.0,9.666666666666666,2.3333333333333335,16.2,0.6666666666666666,0.0,0.0
1971,2019-05-12,18,37,6,0,2,3.0,1.0,2.1,1.1,52.0,4-2-3-1,Javier Estrada,7.0,3.0,16.0,0.0,1,1,2019,0,48.0,4-4-2,3.0,1.0,16.1,0.0,1,1,1,1.1666666666666667,1.6333333333333335,55.0,8.666666666666666,1.3333333333333333,14.6,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,46.333333333333336,13.0,4.0,17.866666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333
1972,2018-09-15,16,4,5,4,10,1.0,2.0,1.4,1.4,31.0,4-1-2-1-2◆,Carlos del Cerro,8.0,5.0,17.1,0.0,0,0,2019,1,69.0,4-3-3,12.0,6.0,12.9,0.0,0,0,1,1.2,3.1666666666666665,41.0,7.333333333333333,3.6666666666666665,18.333333333333332,0.6666666666666666,0.3333333333333333,1.6666666666666667,4.0,0.3333333333333333,70.33333333333333,21.333333333333332,9.0,16.499999999999996,1.6666666666666667,0.3333333333333333,0.3333333333333333
1973,2018-09-25,21,6,1,4,11,2.0,2.0,1.6,2.1,57.0,4-2-3-1,Juan Martínez,16.0,6.0,16.4,0.0,0,0,2019,2,43.0,4-1-4-1,9.0,4.0,19.1,0.0,1,1,2,0.9666666666666668,1.3333333333333333,41.666666666666664,7.0,2.3333333333333335,20.8,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,44.0,12.666666666666666,3.0,19.433333333333334,0.3333333333333333,0.0,0.0
1974,2018-09-29,13,7,5,4,12,0.0,1.0,1.3,0.9,54.0,4-4-2,Jesús Gil,9.0,4.0,21.8,0.0,0,1,2019,1,46.0,4-4-2,9.0,2.0,20.4,1.0,0,0,0,1.0666666666666667,0.8333333333333334,46.666666666666664,10.333333333333334,4.0,19.26666666666667,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,40.666666666666664,12.333333333333334,3.0,18.933333333333334,0.0,0.0,0.0
1975,2018-10-22,21,9,0,4,7,0.0,0.0,0.6,0.9,54.0,4-4-2,Pablo González,14.0,8.0,20.6,0.0,0,0,2019,2,46.0,3-4-3,12.0,2.0,21.3,1.0,0,0,2,1.7000000000000002,1.2333333333333334,47.333333333333336,9.666666666666666,3.6666666666666665,21.433333333333337,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,1.0,45.333333333333336,10.0,2.3333333333333335,23.0,1.0,0.3333333333333333,0.3333333333333333
1976,2018-11-04,18,11,6,4,9,0.0,0.0,0.6,0.4,52.0,4-2-3-1,Eduardo Prieto,11.0,1.0,20.8,2.0,0,0,2019,2,48.0,3-4-3,8.0,1.0,18.3,0.0,0,0,1,1.0333333333333334,1.9000000000000001,41.333333333333336,8.333333333333334,3.0,24.26666666666667,0.6666666666666666,0.6666666666666666,1.0,2.0,0.6666666666666666,53.666666666666664,15.0,4.333333333333333,17.1,0.3333333333333333,0.0,0.0
1977,2018-11-26,21,13,0,4,2,2.0,1.0,1.9,0.5,49.0,4-4-2,Mario Melero,15.0,7.0,14.6,0.0,0,0,2019,0,51.0,4-2-3-1,6.0,2.0,21.4,0.0,0,0,2,0.6999999999999998,1.2666666666666668,48.0,11.0,1.6666666666666667,22.533333333333335,1.0,0.0,1.0,3.0,0.0,45.0,13.666666666666666,6.0,17.900000000000002,0.6666666666666666,0.0,0.0
1978,2018-12-09,18,15,6,4,20,1.0,2.0,2.4,1.0,68.0,4-2-3-1,Ignacio Iglesias,23.0,5.0,16.5,1.0,0,0,2019,1,32.0,4-4-2,10.0,6.0,19.4,0.0,0,0,1,1.4666666666666666,0.9666666666666667,48.333333333333336,12.0,5.0,15.433333333333332,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,56.333333333333336,14.333333333333334,4.0,20.433333333333334,0.6666666666666666,0.0,0.0
1979,2018-12-21,21,17,4,4,17,0.0,1.0,1.1,0.8,67.0,4-4-2,Javier Estrada,18.0,4.0,18.2,1.0,0,0,2019,1,33.0,4-4-2,9.0,3.0,21.3,0.0,0,0,2,1.5,0.9666666666666667,60.666666666666664,12.666666666666666,4.333333333333333,14.766666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,48.0,11.333333333333334,2.6666666666666665,18.7,0.6666666666666666,0.0,0.0
1980,2019-01-14,21,19,0,4,22,3.0,2.0,2.6,2.1,41.0,4-2-3-1,Carlos del Cerro,8.0,3.0,11.4,0.0,1,1,2019,0,59.0,4-1-4-1,21.0,2.0,16.7,1.0,0,0,2,1.4000000000000001,0.9,59.666666666666664,12.666666666666666,3.6666666666666665,18.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,49.333333333333336,13.666666666666666,2.6666666666666665,19.566666666666666,0.0,0.0,0.0
1981,2019-01-27,18,21,6,4,24,0.0,0.0,0.4,0.4,68.0,4-2-3-1,Eduardo Prieto,8.0,1.0,22.9,1.0,0,0,2019,2,32.0,5-3-2,8.0,1.0,21.3,0.0,0,0,1,2.1666666666666665,1.0999999999999999,48.666666666666664,9.666666666666666,3.3333333333333335,14.566666666666668,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.6666666666666666,45.0,11.333333333333334,3.6666666666666665,17.633333333333333,0.3333333333333333,0.0,0.0
1982,2019-02-02,16,22,5,4,0,2.0,1.0,1.5,1.4,47.0,4-3-3,Antonio Matéu Lahoz,6.0,2.0,14.7,0.0,0,0,2019,0,53.0,4-2-3-1,7.0,4.0,24.2,0.0,0,1,1,1.5333333333333334,0.8333333333333334,57.666666666666664,8.666666666666666,2.6666666666666665,15.666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,44.333333333333336,10.0,2.3333333333333335,18.999999999999996,0.3333333333333333,0.0,0.0
1983,2019-02-16,18,24,5,4,26,3.0,0.0,1.7,1.2,61.0,4-3-3,José Luis Munuera,15.0,6.0,17.6,1.0,0,0,2019,0,39.0,3-5-2,8.0,3.0,13.7,1.0,0,0,1,0.7999999999999999,1.2,57.666666666666664,7.333333333333333,1.3333333333333333,19.4,1.0,0.0,0.6666666666666666,2.3333333333333335,0.0,41.666666666666664,12.666666666666666,3.6666666666666665,15.033333333333333,0.0,0.0,0.0
1984,2019-03-03,18,26,6,4,5,0.0,2.0,0.9,1.4,61.0,4-1-4-1,José González,19.0,3.0,18.5,0.0,0,0,2019,1,39.0,4-4-2,8.0,3.0,12.8,0.0,0,0,1,0.9,0.8333333333333334,57.666666666666664,10.0,2.6666666666666665,17.333333333333332,1.0,0.0,1.0,1.3333333333333333,0.0,45.666666666666664,10.0,4.0,17.433333333333334,0.3333333333333333,0.0,0.0
1985,2019-03-15,21,28,4,4,23,1.0,1.0,2.9,1.3,58.0,4-3-3,Adrián Cordero,23.0,7.0,18.9,1.0,0,0,2019,2,42.0,5-3-2,8.0,3.0,15.0,0.0,0,0,2,0.8666666666666666,1.2666666666666668,55.333333333333336,11.333333333333334,1.6666666666666667,19.333333333333332,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,51.0,12.333333333333334,3.0,17.0,1.0,0.0,0.0
